nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2300804;Antonina do Norte - CE;2011;2011;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1531
N6;Município;2300804;Antonina do Norte - CE;2012;2012;214;Quantidade produzida;Toneladas;40122;Milho (em grão);326
N6;Município;2300804;Antonina do Norte - CE;2013;2013;214;Quantidade produzida;Toneladas;40122;Milho (em grão);124
N6;Município;2300804;Antonina do Norte - CE;2014;2014;214;Quantidade produzida;Toneladas;40122;Milho (em grão);270
N6;Município;2300804;Antonina do Norte - CE;2015;2015;214;Quantidade produzida;Toneladas;40122;Milho (em grão);56
N6;Município;2300804;Antonina do Norte - CE;2016;2016;214;Quantidade produzida;Toneladas;40122;Milho (em grão);81
N6;Município;2300804;Antonina do Norte - CE;2017;2017;214;Quantidade produzida;Toneladas;40122;Milho (em grão);539
N6;Município;2300804;Antonina do Norte - CE;2018;2018;214;Quantidade produzida;Toneladas;40122;Milho (em grão);297
N6;Município;2300804;Antonina do Norte - CE;2019;2019;214;Quantidade produzida;Toneladas;40122;Milho (em grão);328
N6;Município;2300804;Antonina do Norte - CE;2020;2020;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1109
N6;Município;2300804;Antonina do Norte - CE;2021;2021;214;Quantidade produzida;Toneladas;40122;Milho (em grão);715
N6;Município;2300804;Antonina do Norte - CE;2022;2022;214;Quantidade produzida;Toneladas;40122;Milho (em grão);580
N6;Município;2300804;Antonina do Norte - CE;2023;2023;214;Quantidade produzida;Toneladas;40122;Milho (em grão);821
N6;Município;2300804;Antonina do Norte - CE;2024;2024;214;Quantidade produzida;Toneladas;40122;Milho (em grão);610
N6;Município;2300903;Apuiarés - CE;2003;2003;214;Quantidade produzida;Toneladas;40122;Milho (em grão);574
N6;Município;2300903;Apuiarés - CE;2004;2004;214;Quantidade produzida;Toneladas;40122;Milho (em grão);100
N6;Município;2300903;Apuiarés - CE;2005;2005;214;Quantidade produzida;Toneladas;40122;Milho (em grão);167
N6;Município;2300903;Apuiarés - CE;2006;2006;214;Quantidade produzida;Toneladas;40122;Milho (em grão);395
N6;Município;2300903;Apuiarés - CE;2007;2007;214;Quantidade produzida;Toneladas;40122;Milho (em grão);132
N6;Município;2300903;Apuiarés - CE;2008;2008;214;Quantidade produzida;Toneladas;40122;Milho (em grão);424
N6;Município;2300903;Apuiarés - CE;2009;2009;214;Quantidade produzida;Toneladas;40122;Milho (em grão);342
N6;Município;2300903;Apuiarés - CE;2010;2010;214;Quantidade produzida;Toneladas;40122;Milho (em grão);225
N6;Município;2300903;Apuiarés - CE;2011;2011;214;Quantidade produzida;Toneladas;40122;Milho (em grão);901
N6;Município;2300903;Apuiarés - CE;2012;2012;214;Quantidade produzida;Toneladas;40122;Milho (em grão);61
N6;Município;2300903;Apuiarés - CE;2013;2013;214;Quantidade produzida;Toneladas;40122;Milho (em grão);73
N6;Município;2300903;Apuiarés - CE;2014;2014;214;Quantidade produzida;Toneladas;40122;Milho (em grão);279
N6;Município;2300903;Apuiarés - CE;2015;2015;214;Quantidade produzida;Toneladas;40122;Milho (em grão);108
N6;Município;2300903;Apuiarés - CE;2016;2016;214;Quantidade produzida;Toneladas;40122;Milho (em grão);80
N6;Município;2300903;Apuiarés - CE;2017;2017;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1320
N6;Município;2300903;Apuiarés - CE;2018;2018;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1756
N6;Município;2300903;Apuiarés - CE;2019;2019;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1495
N6;Município;2300903;Apuiarés - CE;2020;2020;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1800
N6;Município;2300903;Apuiarés - CE;2021;2021;214;Quantidade produzida;Toneladas;40122;Milho (em grão);537
N6;Município;2300903;Apuiarés - CE;2022;2022;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1739
N6;Município;2300903;Apuiarés - CE;2023;2023;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1775
N6;Município;2300903;Apuiarés - CE;2024;2024;214;Quantidade produzida;Toneladas;40122;Milho (em grão);3072
N6;Município;2301000;Aquiraz - CE;2003;2003;214;Quantidade produzida;Toneladas;40122;Milho (em grão);510
N6;Município;2301000;Aquiraz - CE;2004;2004;214;Quantidade produzida;Toneladas;40122;Milho (em grão);108
N6;Município;2301000;Aquiraz - CE;2005;2005;214;Quantidade produzida;Toneladas;40122;Milho (em grão);206
N6;Município;2301000;Aquiraz - CE;2006;2006;214;Quantidade produzida;Toneladas;40122;Milho (em grão);231
N6;Município;2301000;Aquiraz - CE;2007;2007;214;Quantidade produzida;Toneladas;40122;Milho (em grão);135
N6;Município;2301000;Aquiraz - CE;2008;2008;214;Quantidade produzida;Toneladas;40122;Milho (em grão);245
N6;Município;2301000;Aquiraz - CE;2009;2009;214;Quantidade produzida;Toneladas;40122;Milho (em grão);54
N6;Município;2301000;Aquiraz - CE;2010;2010;214;Quantidade produzida;Toneladas;40122;Milho (em grão);15
N6;Município;2301000;Aquiraz - CE;2011;2011;214;Quantidade produzida;Toneladas;40122;Milho (em grão);108
N6;Município;2301000;Aquiraz - CE;2012;2012;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2
N6;Município;2301000;Aquiraz - CE;2013;2013;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1
N6;Município;2301000;Aquiraz - CE;2014;2014;214;Quantidade produzida;Toneladas;40122;Milho (em grão);32
N6;Município;2301000;Aquiraz - CE;2015;2015;214;Quantidade produzida;Toneladas;40122;Milho (em grão);11
N6;Município;2301000;Aquiraz - CE;2016;2016;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4
N6;Município;2301000;Aquiraz - CE;2017;2017;214;Quantidade produzida;Toneladas;40122;Milho (em grão);39
N6;Município;2301000;Aquiraz - CE;2018;2018;214;Quantidade produzida;Toneladas;40122;Milho (em grão);68
N6;Município;2301000;Aquiraz - CE;2019;2019;214;Quantidade produzida;Toneladas;40122;Milho (em grão);158
N6;Município;2301000;Aquiraz - CE;2020;2020;214;Quantidade produzida;Toneladas;40122;Milho (em grão);180
N6;Município;2301000;Aquiraz - CE;2021;2021;214;Quantidade produzida;Toneladas;40122;Milho (em grão);216
N6;Município;2301000;Aquiraz - CE;2022;2022;214;Quantidade produzida;Toneladas;40122;Milho (em grão);120
N6;Município;2301000;Aquiraz - CE;2023;2023;214;Quantidade produzida;Toneladas;40122;Milho (em grão);133
N6;Município;2301000;Aquiraz - CE;2024;2024;214;Quantidade produzida;Toneladas;40122;Milho (em grão);132
N6;Município;2301109;Aracati - CE;2003;2003;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1065
N6;Município;2301109;Aracati - CE;2004;2004;214;Quantidade produzida;Toneladas;40122;Milho (em grão);236
N6;Município;2301109;Aracati - CE;2005;2005;214;Quantidade produzida;Toneladas;40122;Milho (em grão);645
N6;Município;2301109;Aracati - CE;2006;2006;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2400
N6;Município;2301109;Aracati - CE;2007;2007;214;Quantidade produzida;Toneladas;40122;Milho (em grão);411
N6;Município;2301109;Aracati - CE;2008;2008;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2280
N6;Município;2301109;Aracati - CE;2009;2009;214;Quantidade produzida;Toneladas;40122;Milho (em grão);515
N6;Município;2301109;Aracati - CE;2010;2010;214;Quantidade produzida;Toneladas;40122;Milho (em grão);146
N6;Município;2301109;Aracati - CE;2011;2011;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2130
N6;Município;2301109;Aracati - CE;2012;2012;214;Quantidade produzida;Toneladas;40122;Milho (em grão);165
N6;Município;2301109;Aracati - CE;2013;2013;214;Quantidade produzida;Toneladas;40122;Milho (em grão);46
N6;Município;2301109;Aracati - CE;2014;2014;214;Quantidade produzida;Toneladas;40122;Milho (em grão);241
N6;Município;2301109;Aracati - CE;2015;2015;214;Quantidade produzida;Toneladas;40122;Milho (em grão);133
N6;Município;2301109;Aracati - CE;2016;2016;214;Quantidade produzida;Toneladas;40122;Milho (em grão);250
N6;Município;2301109;Aracati - CE;2017;2017;214;Quantidade produzida;Toneladas;40122;Milho (em grão);77
N6;Município;2301109;Aracati - CE;2018;2018;214;Quantidade produzida;Toneladas;40122;Milho (em grão);677
N6;Município;2301109;Aracati - CE;2019;2019;214;Quantidade produzida;Toneladas;40122;Milho (em grão);892
N6;Município;2301109;Aracati - CE;2020;2020;214;Quantidade produzida;Toneladas;40122;Milho (em grão);375
N6;Município;2301109;Aracati - CE;2021;2021;214;Quantidade produzida;Toneladas;40122;Milho (em grão);267
N6;Município;2301109;Aracati - CE;2022;2022;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1011
N6;Município;2301109;Aracati - CE;2023;2023;214;Quantidade produzida;Toneladas;40122;Milho (em grão);373
N6;Município;2301109;Aracati - CE;2024;2024;214;Quantidade produzida;Toneladas;40122;Milho (em grão);410
N6;Município;2301208;Aracoiaba - CE;2003;2003;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4142
N6;Município;2301208;Aracoiaba - CE;2004;2004;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2952
N6;Município;2301208;Aracoiaba - CE;2005;2005;214;Quantidade produzida;Toneladas;40122;Milho (em grão);3065
N6;Município;2301208;Aracoiaba - CE;2006;2006;214;Quantidade produzida;Toneladas;40122;Milho (em grão);3480
N6;Município;2301208;Aracoiaba - CE;2007;2007;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2221
N6;Município;2301208;Aracoiaba - CE;2008;2008;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4316
N6;Município;2301208;Aracoiaba - CE;2009;2009;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1470
N6;Município;2301208;Aracoiaba - CE;2010;2010;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1319
N6;Município;2301208;Aracoiaba - CE;2011;2011;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4742
N6;Município;2301208;Aracoiaba - CE;2012;2012;214;Quantidade produzida;Toneladas;40122;Milho (em grão);176
N6;Município;2301208;Aracoiaba - CE;2013;2013;214;Quantidade produzida;Toneladas;40122;Milho (em grão);609
N6;Município;2301208;Aracoiaba - CE;2014;2014;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1679
N6;Município;2301208;Aracoiaba - CE;2015;2015;214;Quantidade produzida;Toneladas;40122;Milho (em grão);404
N6;Município;2301208;Aracoiaba - CE;2016;2016;214;Quantidade produzida;Toneladas;40122;Milho (em grão);257
N6;Município;2301208;Aracoiaba - CE;2017;2017;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2242
N6;Município;2301208;Aracoiaba - CE;2018;2018;214;Quantidade produzida;Toneladas;40122;Milho (em grão);3999
N6;Município;2301208;Aracoiaba - CE;2019;2019;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4471
N6;Município;2301208;Aracoiaba - CE;2020;2020;214;Quantidade produzida;Toneladas;40122;Milho (em grão);5158
N6;Município;2301208;Aracoiaba - CE;2021;2021;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2780
N6;Município;2301208;Aracoiaba - CE;2022;2022;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2885
N6;Município;2301208;Aracoiaba - CE;2023;2023;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2522
N6;Município;2301208;Aracoiaba - CE;2024;2024;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2211
N6;Município;2301257;Ararendá - CE;2003;2003;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4088
N6;Município;2301257;Ararendá - CE;2004;2004;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4090
N6;Município;2301257;Ararendá - CE;2005;2005;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1905
N6;Município;2301257;Ararendá - CE;2006;2006;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4725
N6;Município;2301257;Ararendá - CE;2007;2007;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2016
N6;Município;2301257;Ararendá - CE;2008;2008;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4678
N6;Município;2301257;Ararendá - CE;2009;2009;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2304
N6;Município;2301257;Ararendá - CE;2010;2010;214;Quantidade produzida;Toneladas;40122;Milho (em grão);399
N6;Município;2301257;Ararendá - CE;2011;2011;214;Quantidade produzida;Toneladas;40122;Milho (em grão);5932
N6;Município;2301257;Ararendá - CE;2012;2012;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1075
N6;Município;2301257;Ararendá - CE;2013;2013;214;Quantidade produzida;Toneladas;40122;Milho (em grão);276
N6;Município;2301257;Ararendá - CE;2014;2014;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1833
N6;Município;2301257;Ararendá - CE;2015;2015;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1373
N6;Município;2301257;Ararendá - CE;2016;2016;214;Quantidade produzida;Toneladas;40122;Milho (em grão);984
N6;Município;2301257;Ararendá - CE;2017;2017;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2443
N6;Município;2301257;Ararendá - CE;2018;2018;214;Quantidade produzida;Toneladas;40122;Milho (em grão);3360
N6;Município;2301257;Ararendá - CE;2019;2019;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2214
N6;Município;2301257;Ararendá - CE;2020;2020;214;Quantidade produzida;Toneladas;40122;Milho (em grão);3469
N6;Município;2301257;Ararendá - CE;2021;2021;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2690
N6;Município;2301257;Ararendá - CE;2022;2022;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1755
N6;Município;2301257;Ararendá - CE;2023;2023;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1400
N6;Município;2301257;Ararendá - CE;2024;2024;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1587
N6;Município;2301307;Araripe - CE;2003;2003;214;Quantidade produzida;Toneladas;40122;Milho (em grão);7056
N6;Município;2301307;Araripe - CE;2004;2004;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2734
N6;Município;2301307;Araripe - CE;2005;2005;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4806
N6;Município;2301307;Araripe - CE;2006;2006;214;Quantidade produzida;Toneladas;40122;Milho (em grão);9716
N6;Município;2301307;Araripe - CE;2007;2007;214;Quantidade produzida;Toneladas;40122;Milho (em grão);2063
N6;Município;2301307;Araripe - CE;2008;2008;214;Quantidade produzida;Toneladas;40122;Milho (em grão);8925
N6;Município;2301307;Araripe - CE;2009;2009;214;Quantidade produzida;Toneladas;40122;Milho (em grão);12592
N6;Município;2301307;Araripe - CE;2010;2010;214;Quantidade produzida;Toneladas;40122;Milho (em grão);5175
N6;Município;2301307;Araripe - CE;2011;2011;214;Quantidade produzida;Toneladas;40122;Milho (em grão);9752
N6;Município;2301307;Araripe - CE;2012;2012;214;Quantidade produzida;Toneladas;40122;Milho (em grão);365
N6;Município;2301307;Araripe - CE;2013;2013;214;Quantidade produzida;Toneladas;40122;Milho (em grão);924
N6;Município;2301307;Araripe - CE;2014;2014;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4567
N6;Município;2301307;Araripe - CE;2015;2015;214;Quantidade produzida;Toneladas;40122;Milho (em grão);3903
N6;Município;2301307;Araripe - CE;2016;2016;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1020
N6;Município;2301307;Araripe - CE;2017;2017;214;Quantidade produzida;Toneladas;40122;Milho (em grão);6000
N6;Município;2301307;Araripe - CE;2018;2018;214;Quantidade produzida;Toneladas;40122;Milho (em grão);3920
N6;Município;2301307;Araripe - CE;2019;2019;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4860
N6;Município;2301307;Araripe - CE;2020;2020;214;Quantidade produzida;Toneladas;40122;Milho (em grão);6720
N6;Município;2301307;Araripe - CE;2021;2021;214;Quantidade produzida;Toneladas;40122;Milho (em grão);5220
N6;Município;2301307;Araripe - CE;2022;2022;214;Quantidade produzida;Toneladas;40122;Milho (em grão);5520
N6;Município;2301307;Araripe - CE;2023;2023;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4560
N6;Município;2301307;Araripe - CE;2024;2024;214;Quantidade produzida;Toneladas;40122;Milho (em grão);4565
N6;Município;2301406;Aratuba - CE;2003;2003;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1840
N6;Município;2301406;Aratuba - CE;2004;2004;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1544
N6;Município;2301406;Aratuba - CE;2005;2005;214;Quantidade produzida;Toneladas;40122;Milho (em grão);630
N6;Município;2301406;Aratuba - CE;2006;2006;214;Quantidade produzida;Toneladas;40122;Milho (em grão);804
N6;Município;2301406;Aratuba - CE;2007;2007;214;Quantidade produzida;Toneladas;40122;Milho (em grão);604
N6;Município;2301406;Aratuba - CE;2008;2008;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1004
N6;Município;2301406;Aratuba - CE;2009;2009;214;Quantidade produzida;Toneladas;40122;Milho (em grão);621
N6;Município;2301406;Aratuba - CE;2010;2010;214;Quantidade produzida;Toneladas;40122;Milho (em grão);171
N6;Município;2301406;Aratuba - CE;2011;2011;214;Quantidade produzida;Toneladas;40122;Milho (em grão);997
N6;Município;2301406;Aratuba - CE;2012;2012;214;Quantidade produzida;Toneladas;40122;Milho (em grão);209
N6;Município;2301406;Aratuba - CE;2013;2013;214;Quantidade produzida;Toneladas;40122;Milho (em grão);409
N6;Município;2301406;Aratuba - CE;2014;2014;214;Quantidade produzida;Toneladas;40122;Milho (em grão);728
N6;Município;2301406;Aratuba - CE;2015;2015;214;Quantidade produzida;Toneladas;40122;Milho (em grão);283
N6;Município;2301406;Aratuba - CE;2016;2016;214;Quantidade produzida;Toneladas;40122;Milho (em grão);146
N6;Município;2301406;Aratuba - CE;2017;2017;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1087
N6;Município;2301406;Aratuba - CE;2018;2018;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1207
N6;Município;2301406;Aratuba - CE;2019;2019;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1364
N6;Município;2301406;Aratuba - CE;2020;2020;214;Quantidade produzida;Toneladas;40122;Milho (em grão);1368
